IF,100,77,10,SFProText-Semibold
IG,100,93,10,SFProText-Semibold
IH,100,92,10,SFProText-Semibold
II,100,45,10,SFProText-Semibold
IJ,100,73,10,SFProText-Semibold
IK,100,90,10,SFProText-Semibold
IL,100,77,10,SFProText-Semibold
IM,100,104,10,SFProText-Semibold
IN,100,91,10,SFProText-Semibold
IO,100,96,10,SFProText-Semibold
IP,100,84,10,SFProText-Semibold
IQ,100,96,10,SFProText-Semibold
IR,100,87,10,SFProText-Semibold
IS,100,84,10,SFProText-Semibold
IT,100,84,10,SFProText-Semibold
IU,100,90,10,SFProText-Semibold
IV,100,90,10,SFProText-Semibold
IW,100,119,10,SFProText-Semibold
IX,100,90,10,SFProText-Semibold
IY,100,89,10,SFProText-Semibold
IZ,100,84,10,SFProText-Semibold
Ia,100,74,10,SFProText-Semibold
Ib,100,83,10,SFProText-Semibold
Ic,100,77,10,SFProText-Semibold
Id,100,79,10,SFProText-Semibold
Ie,100,78,10,SFProText-Semibold
If,100,59,10,SFProText-Semibold
Ig,100,79,10,SFProText-Semibold
Ih,100,78,10,SFProText-Semibold
Ii,100,44,10,SFProText-Semibold
Ij,100,44,10,SFProText-Semibold
Ik,100,80,10,SFProText-Semibold
Il,100,44,10,SFProText-Semibold
Im,100,108,10,SFProText-Semibold
In,100,78,10,SFProText-Semibold
Io,100,80,10,SFProText-Semibold
Ip,100,82,10,SFProText-Semibold
Iq,100,80,10,SFProText-Semibold
Ir,100,63,10,SFProText-Semibold
Is,100,74,10,SFProText-Semibold
It,100,58,10,SFProText-Semibold
Iu,100,77,10,SFProText-Semibold
Iv,100,78,10,SFProText-Semibold
Iw,100,102,10,SFProText-Semibold
Ix,100,76,10,SFProText-Semibold
Iy,100,78,10,SFProText-Semibold
Iz,100,73,10,SFProText-Semibold
JA,100,122,10,SFProText-Semibold
JB,100,120,10,SFProText-Semibold
JC,100,124,10,SFProText-Semibold
JD,100,125,10,SFProText-Semibold
JE,100,111,10,SFProText-Semibold
JF,100,110,10,SFProText-Semibold
JG,100,126,10,SFProText-Semibold
JH,100,125,10,SFProText-Semibold
JI,100,78,10,SFProText-Semibold
JJ,100,106,10,SFProText-Semibold
JK,100,123,10,SFProText-Semibold
JL,100,110,10,SFProText-Semibold
JM,100,137,10,SFProText-Semibold
JN,100,124,10,SFProText-Semibold
JO,100,129,10,SFProText-Semibold
JP,100,117,10,SFProText-Semibold
JQ,100,129,10,SFProText-Semibold
JR,100,120,10,SFProText-Semibold
JS,100,117,10,SFProText-Semibold
JT,100,117,10,SFProText-Semibold
JU,100,123,10,SFProText-Semibold
JV,100,123,10,SFProText-Semibold
JW,100,152,10,SFProText-Semibold
JX,100,123,10,SFProText-Semibold
JY,100,122,10,SFProText-Semibold
JZ,100,117,10,SFProText-Semibold
Ja,100,106,10,SFProText-Semibold
Jb,100,116,10,SFProText-Semibold
Jc,100,109,10,SFProText-Semibold
Jd,100,111,10,SFProText-Semibold
Je,100,110,10,SFProText-Semibold
Jf,100,92,10,SFProText-Semibold
Jg,100,111,10,SFProText-Semibold
Jh,100,111,10,SFProText-Semibold
Ji,100,77,10,SFProText-Semibold
Jj,100,77,10,SFProText-Semibold
Jk,100,113,10,SFProText-Semibold
Jl,100,77,10,SFProText-Semibold
Jm,100,141,10,SFProText-Semibold
Jn,100,111,10,SFProText-Semibold
Jo,100,112,10,SFProText-Semibold
Jp,100,115,10,SFProText-Semibold
Jq,100,112,10,SFProText-Semibold
Jr,100,96,10,SFProText-Semibold
Js,100,107,10,SFProText-Semibold
Jt,100,91,10,SFProText-Semibold
Ju,100,110,10,SFProText-Semibold
Jv,100,111,10,SFProText-Semibold
Jw,100,135,10,SFProText-Semibold
Jx,100,108,10,SFProText-Semibold
Jy,100,111,10,SFProText-Semibold
Jz,100,106,10,SFProText-Semibold
KA,100,130,10,SFProText-Semibold
KB,100,126,10,SFProText-Semibold
KC,100,126,10,SFProText-Semibold
KD,100,131,10,SFProText-Semibold
KE,100,117,10,SFProText-Semibold
KF,100,116,10,SFProText-Semibold
KG,100,128,10,SFProText-Semibold
KH,100,131,10,SFProText-Semibold
KI,100,84,10,SFProText-Semibold
KJ,100,112,10,SFProText-Semibold
KK,100,129,10,SFProText-Semibold
KL,100,116,10,SFProText-Semibold
KM,100,143,10,SFProText-Semibold
KN,100,130,10,SFProText-Semibold
KO,100,131,10,SFProText-Semibold
KP,100,123,10,SFProText-Semibold
KQ,100,131,10,SFProText-Semibold
KR,100,126,10,SFProText-Semibold
KS,100,121,10,SFProText-Semibold
KT,100,123,10,SFProText-Semibold
KU,100,129,10,SFProText-Semibold
KV,100,129,10,SFProText-Semibold
KW,100,158,10,SFProText-Semibold
KX,100,129,10,SFProText-Semibold
KY,100,128,10,SFProText-Semibold
KZ,100,123,10,SFProText-Semibold
Ka,100,111,10,SFProText-Semibold
Kb,100,122,10,SFProText-Semibold
Kc,100,112,10,SFProText-Semibold
Kd,100,114,10,SFProText-Semibold
Ke,100,113,10,SFProText-Semibold
Kf,100,96,10,SFProText-Semibold
Kg,100,114,10,SFProText-Semibold
Kh,100,117,10,SFProText-Semibold
Ki,100,83,10,SFProText-Semibold
Kj,100,83,10,SFProText-Semibold
Kk,100,119,10,SFProText-Semibold
Kl,100,83,10,SFProText-Semibold
Km,100,147,10,SFProText-Semibold
Kn,100,117,10,SFProText-Semibold
Ko,100,115,10,SFProText-Semibold
Kp,100,121,10,SFProText-Semibold
Kq,100,115,10,SFProText-Semibold
Kr,100,102,10,SFProText-Semibold
Ks,100,110,10,SFProText-Semibold
Kt,100,95,10,SFProText-Semibold
Ku,100,113,10,SFProText-Semibold
Kv,100,112,10,SFProText-Semibold
Kw,100,136,10,SFProText-Semibold
Kx,100,114,10,SFProText-Semibold
Ky,100,112,10,SFProText-Semibold
Kz,100,112,10,SFProText-Semibold
LA,100,119,10,SFProText-Semibold
LB,100,115,10,SFProText-Semibold
LC,100,117,10,SFProText-Semibold
LD,100,120,10,SFProText-Semibold
LE,100,106,10,SFProText-Semibold
LF,100,105,10,SFProText-Semibold
LG,100,119,10,SFProText-Semibold
LH,100,120,10,SFProText-Semibold
LI,100,73,10,SFProText-Semibold
LJ,100,101,10,SFProText-Semibold
LK,100,118,10,SFProText-Semibold
LL,100,105,10,SFProText-Semibold
LM,100,132,10,SFProText-Semibold
LN,100,119,10,SFProText-Semibold
LO,100,122,10,SFProText-Semibold
LP,100,112,10,SFProText-Semibold
LQ,100,122,10,SFProText-Semibold
LR,100,115,10,SFProText-Semibold
LS,100,112,10,SFProText-Semibold
LT,100,103,10,SFProText-Semibold
LU,100,117,10,SFProText-Semibold
LV,100,112,10,SFProText-Semibold
LW,100,141,10,SFProText-Semibold
LX,100,118,10,SFProText-Semibold
LY,100,108,10,SFProText-Semibold
LZ,100,112,10,SFProText-Semibold
La,100,102,10,SFProText-Semibold
Lb,100,111,10,SFProText-Semibold
Lc,100,103,10,SFProText-Semibold
Ld,100,105,10,SFProText-Semibold
Le,100,104,10,SFProText-Semibold
Lf,100,87,10,SFProText-Semibold
Lg,100,105,10,SFProText-Semibold
Lh,100,106,10,SFProText-Semibold
Li,100,72,10,SFProText-Semibold
Lj,100,72,10,SFProText-Semibold
Lk,100,108,10,SFProText-Semibold
Ll,100,72,10,SFProText-Semibold
Lm,100,136,10,SFProText-Semibold
Ln,100,106,10,SFProText-Semibold
Lo,100,106,10,SFProText-Semibold
Lp,100,110,10,SFProText-Semibold
Lq,100,106,10,SFProText-Semibold
Lr,100,91,10,SFProText-Semibold
Ls,100,102,10,SFProText-Semibold
Lt,100,84,10,SFProText-Semibold
Lu,100,105,10,SFProText-Semibold
Lv,100,100,10,SFProText-Semibold
Lw,100,124,10,SFProText-Semibold
Lx,100,104,10,SFProText-Semibold
Ly,100,100,10,SFProText-Semibold
Lz,100,101,10,SFProText-Semibold
MA,100,150,10,SFProText-Semibold
MB,100,146,10,SFProText-Semibold
MC,100,150,10,SFProText-Semibold
MD,100,151,10,SFProText-Semibold
ME,100,137,10,SFProText-Semibold
MF,100,136,10,SFProText-Semibold
MG,100,152,10,SFProText-Semibold
MH,100,151,10,SFProText-Semibold
MI,100,104,10,SFProText-Semibold
MJ,100,132,10,SFProText-Semibold
MK,100,149,10,SFProText-Semibold
ML,100,136,10,SFProText-Semibold
MM,100,163,10,SFProText-Semibold
MN,100,150,10,SFProText-Semibold
MO,100,155,10,SFProText-Semibold
MP,100,143,10,SFProText-Semibold
MQ,100,155,10,SFProText-Semibold
MR,100,146,10,SFProText-Semibold
MS,100,143,10,SFProText-Semibold
MT,100,143,10,SFProText-Semibold
MU,100,149,10,SFProText-Semibold
MV,100,149,10,SFProText-Semibold
MW,100,178,10,SFProText-Semibold
MX,100,149,10,SFProText-Semibold
MY,100,148,10,SFProText-Semibold
MZ,100,143,10,SFProText-Semibold
Ma,100,133,10,SFProText-Semibold
Mb,100,142,10,SFProText-Semibold
Mc,100,136,10,SFProText-Semibold
Md,100,138,10,SFProText-Semibold
Me,100,137,10,SFProText-Semibold
Mf,100,118,10,SFProText-Semibold
Mg,100,138,10,SFProText-Semibold
Mh,100,137,10,SFProText-Semibold
Mi,100,103,10,SFProText-Semibold
Mj,100,103,10,SFProText-Semibold
Mk,100,139,10,SFProText-Semibold
Ml,100,103,10,SFProText-Semibold
Mm,100,167,10,SFProText-Semibold
Mn,100,137,10,SFProText-Semibold
Mo,100,139,10,SFProText-Semibold
Mp,100,141,10,SFProText-Semibold
Mq,100,139,10,SFProText-Semibold
Mr,100,122,10,SFProText-Semibold
Ms,100,133,10,SFProText-Semibold
Mt,100,117,10,SFProText-Semibold
Mu,100,136,10,SFProText-Semibold
Mv,100,137,10,SFProText-Semibold
Mw,100,161,10,SFProText-Semibold
Mx,100,135,10,SFProText-Semibold
My,100,137,10,SFProText-Semibold
Mz,100,132,10,SFProText-Semibold
NA,100,137,10,SFProText-Semibold
NB,100,133,10,SFProText-Semibold
NC,100,137,10,SFProText-Semibold
ND,100,138,10,SFProText-Semibold
NE,100,124,10,SFProText-Semibold
NF,100,123,10,SFProText-Semibold
NG,100,139,10,SFProText-Semibold
NH,100,138,10,SFProText-Semibold
NI,100,91,10,SFProText-Semibold
NJ,100,119,10,SFProText-Semibold
NK,100,136,10,SFProText-Semibold
NL,100,123,10,SFProText-Semibold
NM,100,150,10,SFProText-Semibold
NN,100,137,10,SFProText-Semibold
NO,100,142,10,SFProText-Semibold
NP,100,130,10,SFProText-Semibold
NQ,100,142,10,SFProText-Semibold
NR,100,133,10,SFProText-Semibold
NS,100,130,10,SFProText-Semibold
NT,100,130,10,SFProText-Semibold
NU,100,136,10,SFProText-Semibold
NV,100,136,10,SFProText-Semibold
NW,100,165,10,SFProText-Semibold
NX,100,136,10,SFProText-Semibold
NY,100,135,10,SFProText-Semibold
NZ,100,130,10,SFProText-Semibold
Na,100,120,10,SFProText-Semibold
Nb,100,129,10,SFProText-Semibold
Nc,100,123,10,SFProText-Semibold
Nd,100,125,10,SFProText-Semibold
Ne,100,124,10,SFProText-Semibold
Nf,100,105,10,SFProText-Semibold
Ng,100,125,10,SFProText-Semibold
Nh,100,124,10,SFProText-Semibold
Ni,100,90,10,SFProText-Semibold
Nj,100,90,10,SFProText-Semibold
Nk,100,126,10,SFProText-Semibold
Nl,100,90,10,SFProText-Semibold
Nm,100,154,10,SFProText-Semibold
Nn,100,124,10,SFProText-Semibold
No,100,126,10,SFProText-Semibold
Np,100,128,10,SFProText-Semibold
Nq,100,126,10,SFProText-Semibold
Nr,100,109,10,SFProText-Semibold
Ns,100,120,10,SFProText-Semibold
Nt,100,104,10,SFProText-Semibold
Nu,100,123,10,SFProText-Semibold
Nv,100,124,10,SFProText-Semibold
Nw,100,148,10,SFProText-Semibold
Nx,100,122,10,SFProText-Semibold
Ny,100,124,10,SFProText-Semibold
Nz,100,119,10,SFProText-Semibold
OA,100,139,10,SFProText-Semibold
OB,100,138,10,SFProText-Semibold
OC,100,142,10,SFProText-Semibold
OD,100,143,10,SFProText-Semibold
OE,100,129,10,SFProText-Semibold
OF,100,128,10,SFProText-Semibold
OG,100,144,10,SFProText-Semibold
OH,100,143,10,SFProText-Semibold
OI,100,96,10,SFProText-Semibold
OJ,100,124,10,SFProText-Semibold
OK,100,141,10,SFProText-Semibold
OL,100,128,10,SFProText-Semibold
OM,100,155,10,SFProText-Semibold
ON,100,142,10,SFProText-Semibold
OO,100,147,10,SFProText-Semibold
OP,100,135,10,SFProText-Semibold
OQ,100,147,10,SFProText-Semibold
OR,100,138,10,SFProText-Semibold
OS,100,135,10,SFProText-Semibold
OT,100,132,10,SFProText-Semibold
OU,100,141,10,SFProText-Semibold
OV,100,139,10,SFProText-Semibold
OW,100,167,10,SFProText-Semibold
OX,100,138,10,SFProText-Semibold
OY,100,136,10,SFProText-Semibold
OZ,100,132,10,SFProText-Semibold
Oa,100,125,10,SFProText-Semibold
Ob,100,134,10,SFProText-Semibold
Oc,100,128,10,SFProText-Semibold
Od,100,130,10,SFProText-Semibold
Oe,100,129,10,SFProText-Semibold
Of,100,110,10,SFProText-Semibold
Og,100,130,10,SFProText-Semibold
Oh,100,129,10,SFProText-Semibold
Oi,100,95,10,SFProText-Semibold
Oj,100,95,10,SFProText-Semibold
Ok,100,131,10,SFProText-Semibold
Ol,100,95,10,SFProText-Semibold
Om,100,159,10,SFProText-Semibold
On,100,129,10,SFProText-Semibold
Oo,100,131,10,SFProText-Semibold
Op,100,133,10,SFProText-Semibold
Oq,100,131,10,SFProText-Semibold
Or,100,114,10,SFProText-Semibold
Os,100,125,10,SFProText-Semibold
Ot,100,109,10,SFProText-Semibold
Ou,100,128,10,SFProText-Semibold
Ov,100,129,10,SFProText-Semibold
Ow,100,153,10,SFProText-Semibold
Ox,100,126,10,SFProText-Semibold
Oy,100,129,10,SFProText-Semibold
Oz,100,124,10,SFProText-Semibold
PA,100,122,10,SFProText-Semibold
PB,100,123,10,SFProText-Semibold
PC,100,127,10,SFProText-Semibold
PD,100,128,10,SFProText-Semibold
PE,100,114,10,SFProText-Semibold
PF,100,113,10,SFProText-Semibold
PG,100,129,10,SFProText-Semibold
PH,100,128,10,SFProText-Semibold
PI,100,81,10,SFProText-Semibold
PJ,100,105,10,SFProText-Semibold
PK,100,126,10,SFProText-Semibold
PL,100,113,10,SFProText-Semibold
PM,100,140,10,SFProText-Semibold
PN,100,127,10,SFProText-Semibold
PO,100,132,10,SFProText-Semibold
PP,100,120,10,SFProText-Semibold
PQ,100,132,10,SFProText-Semibold
PR,100,123,10,SFProText-Semibold
PS,100,120,10,SFProText-Semibold
PT,100,120,10,SFProText-Semibold
PU,100,126,10,SFProText-Semibold
PV,100,126,10,SFProText-Semibold
PW,100,155,10,SFProText-Semibold
PX,100,123,10,SFProText-Semibold
PY,100,123,10,SFProText-Semibold
PZ,100,118,10,SFProText-Semibold
Pa,100,108,10,SFProText-Semibold
Pb,100,119,10,SFProText-Semibold
Pc,100,112,10,SFProText-Semibold
Pd,100,114,10,SFProText-Semibold
Pe,100,113,10,SFProText-Semibold
Pf,100,97,10,SFProText-Semibold
Pg,100,114,10,SFProText-Semibold
Ph,100,114,10,SFProText-Semibold
Pi,100,80,10,SFProText-Semibold
Pj,100,80,10,SFProText-Semibold
Pk,100,116,10,SFProText-Semibold
Pl,100,80,10,SFProText-Semibold
Pm,100,144,10,SFProText-Semibold
Pn,100,114,10,SFProText-Semibold
Po,100,115,10,SFProText-Semibold
Pp,100,118,10,SFProText-Semibold
Pq,100,115,10,SFProText-Semibold
Pr,100,99,10,SFProText-Semibold
Ps,100,109,10,SFProText-Semibold
Pt,100,96,10,SFProText-Semibold
Pu,100,113,10,SFProText-Semibold
Pv,100,115,10,SFProText-Semibold
Pw,100,138,10,SFProText-Semibold
Px,100,112,10,SFProText-Semibold
Py,100,115,10,SFProText-Semibold
Pz,100,109,10,SFProText-Semibold
QA,100,139,10,SFProText-Semibold
QB,100,138,10,SFProText-Semibold
QC,100,142,10,SFProText-Semibold
QD,100,143,10,SFProText-Semibold
QE,100,129,10,SFProText-Semibold
QF,100,128,10,SFProText-Semibold
QG,100,144,10,SFProText-Semibold
QH,100,143,10,SFProText-Semibold
QI,100,96,10,SFProText-Semibold
QJ,100,124,10,SFProText-Semibold
QK,100,141,10,SFProText-Semibold
QL,100,128,10,SFProText-Semibold
QM,100,155,10,SFProText-Semibold
QN,100,142,10,SFProText-Semibold
QO,100,147,10,SFProText-Semibold
QP,100,135,10,SFProText-Semibold
QQ,100,147,10,SFProText-Semibold
QR,100,138,10,SFProText-Semibold
QS,100,135,10,SFProText-Semibold
QT,100,132,10,SFProText-Semibold
QU,100,141,10,SFProText-Semibold
QV,100,139,10,SFProText-Semibold
QW,100,167,10,SFProText-Semibold
QX,100,138,10,SFProText-Semibold
QY,100,136,10,SFProText-Semibold
QZ,100,132,10,SFProText-Semibold
Qa,100,125,10,SFProText-Semibold
Qb,100,134,10,SFProText-Semibold
Qc,100,128,10,SFProText-Semibold
Qd,100,130,10,SFProText-Semibold
Qe,100,129,10,SFProText-Semibold
Qf,100,110,10,SFProText-Semibold
Qg,100,130,10,SFProText-Semibold
Qh,100,129,10,SFProText-Semibold
Qi,100,95,10,SFProText-Semibold
Qj,100,95,10,SFProText-Semibold
Qk,100,131,10,SFProText-Semibold
Ql,100,95,10,SFProText-Semibold
Qm,100,159,10,SFProText-Semibold
Qn,100,129,10,SFProText-Semibold
Qo,100,131,10,SFProText-Semibold
Qp,100,133,10,SFProText-Semibold
Qq,100,131,10,SFProText-Semibold
Qr,100,114,10,SFProText-Semibold
Qs,100,125,10,SFProText-Semibold
Qt,100,109,10,SFProText-Semibold
Qu,100,128,10,SFProText-Semibold
Qv,100,129,10,SFProText-Semibold
Qw,100,153,10,SFProText-Semibold
Qx,100,126,10,SFProText-Semibold
Qy,100,129,10,SFProText-Semibold
Qz,100,124,10,SFProText-Semibold
RA,100,129,10,SFProText-Semibold
RB,100,125,10,SFProText-Semibold
RC,100,129,10,SFProText-Semibold
RD,100,130,10,SFProText-Semibold
RE,100,116,10,SFProText-Semibold
RF,100,115,10,SFProText-Semibold
RG,100,131,10,SFProText-Semibold
RH,100,130,10,SFProText-Semibold
RI,100,83,10,SFProText-Semibold
RJ,100,111,10,SFProText-Semibold
RK,100,128,10,SFProText-Semibold
RL,100,115,10,SFProText-Semibold
RM,100,142,10,SFProText-Semibold
RN,100,129,10,SFProText-Semibold
RO,100,134,10,SFProText-Semibold
RP,100,122,10,SFProText-Semibold
RQ,100,134,10,SFProText-Semibold
RR,100,125,10,SFProText-Semibold
RS,100,122,10,SFProText-Semibold
RT,100,122,10,SFProText-Semibold
RU,100,128,10,SFProText-Semibold
RV,100,126,10,SFProText-Semibold
RW,100,155,10,SFProText-Semibold
RX,100,128,10,SFProText-Semibold
RY,100,125,10,SFProText-Semibold
RZ,100,122,10,SFProText-Semibold
Ra,100,112,10,SFProText-Semibold
Rb,100,121,10,SFProText-Semibold
Rc,100,113,10,SFProText-Semibold
Rd,100,115,10,SFProText-Semibold
Re,100,114,10,SFProText-Semibold
Rf,100,98,10,SFProText-Semibold
Rg,100,115,10,SFProText-Semibold
Rh,100,116,10,SFProText-Semibold
Ri,100,82,10,SFProText-Semibold
Rj,100,82,10,SFProText-Semibold
Rk,100,118,10,SFProText-Semibold
Rl,100,82,10,SFProText-Semibold
Rm,100,146,10,SFProText-Semibold
Rn,100,116,10,SFProText-Semibold
Ro,100,116,10,SFProText-Semibold
Rp,100,120,10,SFProText-Semibold
Rq,100,116,10,SFProText-Semibold
Rr,100,101,10,SFProText-Semibold
Rs,100,111,10,SFProText-Semibold
Rt,100,98,10,SFProText-Semibold
Ru,100,115,10,SFProText-Semibold
Rv,100,116,10,SFProText-Semibold
Rw,100,140,10,SFProText-Semibold
Rx,100,114,10,SFProText-Semibold
Ry,100,116,10,SFProText-Semibold
Rz,100,111,10,SFProText-Semibold
SA,100,130,10,SFProText-Semibold
SB,100,126,10,SFProText-Semibold
SC,100,130,10,SFProText-Semibold
SD,100,131,10,SFProText-Semibold
SE,100,117,10,SFProText-Semibold
SF,100,116,10,SFProText-Semibold
SG,100,132,10,SFProText-Semibold
SH,100,131,10,SFProText-Semibold
SI,100,84,10,SFProText-Semibold
SJ,100,112,10,SFProText-Semibold
SK,100,129,10,SFProText-Semibold
SL,100,116,10,SFProText-Semibold
SM,100,143,10,SFProText-Semibold
SN,100,130,10,SFProText-Semibold
SO,100,135,10,SFProText-Semibold
SP,100,123,10,SFProText-Semibold
SQ,100,135,10,SFProText-Semibold
SR,100,126,10,SFProText-Semibold
SS,100,123,10,SFProText-Semibold
ST,100,123,10,SFProText-Semibold
SU,100,129,10,SFProText-Semibold
SV,100,128,10,SFProText-Semibold
SW,100,157,10,SFProText-Semibold
SX,100,128,10,SFProText-Semibold
SY,100,126,10,SFProText-Semibold
SZ,100,123,10,SFProText-Semibold
Sa,100,113,10,SFProText-Semibold
Sb,100,122,10,SFProText-Semibold
Sc,100,116,10,SFProText-Semibold
Sd,100,118,10,SFProText-Semibold
Se,100,117,10,SFProText-Semibold
Sf,100,98,10,SFProText-Semibold
Sg,100,118,10,SFProText-Semibold
Sh,100,117,10,SFProText-Semibold
Si,100,83,10,SFProText-Semibold
Sj,100,83,10,SFProText-Semibold
Sk,100,119,10,SFProText-Semibold
Sl,100,83,10,SFProText-Semibold
Sm,100,147,10,SFProText-Semibold
Sn,100,117,10,SFProText-Semibold
So,100,119,10,SFProText-Semibold
Sp,100,121,10,SFProText-Semibold
Sq,100,119,10,SFProText-Semibold
Sr,100,102,10,SFProText-Semibold
Ss,100,113,10,SFProText-Semibold
St,100,97,10,SFProText-Semibold
Su,100,116,10,SFProText-Semibold
Sv,100,117,10,SFProText-Semibold
Sw,100,141,10,SFProText-Semibold
Sx,100,115,10,SFProText-Semibold
Sy,100,117,10,SFProText-Semibold
Sz,100,112,10,SFProText-Semibold
TA,100,122,10,SFProText-Semibold
TB,100,126,10,SFProText-Semibold
TC,100,127,10,SFProText-Semibold
TD,100,131,10,SFProText-Semibold
TE,100,117,10,SFProText-Semibold
TF,100,116,10,SFProText-Semibold
TG,100,129,10,SFProText-Semibold
TH,100,131,10,SFProText-Semibold
TI,100,84,10,SFProText-Semibold
TJ,100,105,10,SFProText-Semibold
TK,100,129,10,SFProText-Semibold
TL,100,116,10,SFProText-Semibold
TM,100,143,10,SFProText-Semibold
TN,100,130,10,SFProText-Semibold
TO,100,132,10,SFProText-Semibold
TP,100,123,10,SFProText-Semibold
TQ,100,132,10,SFProText-Semibold
TR,100,126,10,SFProText-Semibold
TS,100,123,10,SFProText-Semibold
TT,100,123,10,SFProText-Semibold
TU,100,129,10,SFProText-Semibold
TV,100,129,10,SFProText-Semibold
TW,100,158,10,SFProText-Semibold
TX,100,129,10,SFProText-Semibold
TY,100,128,10,SFProText-Semibold
TZ,100,123,10,SFProText-Semibold
Ta,100,103,10,SFProText-Semibold
Tb,100,122,10,SFProText-Semibold
Tc,100,107,10,SFProText-Semibold
Td,100,109,10,SFProText-Semibold
Te,100,108,10,SFProText-Semibold
Tf,100,98,10,SFProText-Semibold
Tg,100,109,10,SFProText-Semibold
Th,100,117,10,SFProText-Semibold
Ti,100,82,10,SFProText-Semibold
Tj,100,82,10,SFProText-Semibold
Tk,100,119,10,SFProText-Semibold
Tl,100,83,10,SFProText-Semibold
Tm,100,141,10,SFProText-Semibold
Tn,100,111,10,SFProText-Semibold
To,100,110,10,SFProText-Semibold
Tp,100,115,10,SFProText-Semibold
Tq,100,110,10,SFProText-Semibold
Tr,100,96,10,SFProText-Semibold
Ts,100,106,10,SFProText-Semibold
Tt,100,97,10,SFProText-Semibold
Tu,100,110,10,SFProText-Semibold
Tv,100,113,10,SFProText-Semibold
Tw,100,137,10,SFProText-Semibold
Tx,100,111,10,SFProText-Semibold
Ty,100,113,10,SFProText-Semibold
Tz,100,107,10,SFProText-Semibold
UA,100,135,10,SFProText-Semibold
UB,100,132,10,SFProText-Semibold
UC,100,136,10,SFProText-Semibold
UD,100,137,10,SFProText-Semibold
UE,100,123,10,SFProText-Semibold
UF,100,122,10,SFProText-Semibold
UG,100,138,10,SFProText-Semibold
UH,100,137,10,SFProText-Semibold
UI,100,90,10,SFProText-Semibold
UJ,100,118,10,SFProText-Semibold
UK,100,135,10,SFProText-Semibold
UL,100,122,10,SFProText-Semibold
UM,100,149,10,SFProText-Semibold
UN,100,136,10,SFProText-Semibold
UO,100,141,10,SFProText-Semibold
UP,100,129,10,SFProText-Semibold
UQ,100,141,10,SFProText-Semibold
UR,100,132,10,SFProText-Semibold
US,100,129,10,SFProText-Semibold
UT,100,129,10,SFProText-Semibold
UU,100,135,10,SFProText-Semibold
UV,100,135,10,SFProText-Semibold
UW,100,164,10,SFProText-Semibold
UX,100,135,10,SFProText-Semibold
UY,100,134,10,SFProText-Semibold
UZ,100,129,10,SFProText-Semibold
Ua,100,119,10,SFProText-Semibold
Ub,100,128,10,SFProText-Semibold
Uc,100,121,10,SFProText-Semibold
Ud,100,123,10,SFProText-Semibold
Ue,100,122,10,SFProText-Semibold
Uf,100,104,10,SFProText-Semibold
Ug,100,123,10,SFProText-Semibold
Uh,100,123,10,SFProText-Semibold
Ui,100,89,10,SFProText-Semibold
